#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
RFX1_trans_act       PF04589.18 XP_045348170.1       -            2.2e-68  230.0  46.9   5.6e-65  218.9  12.4   4.8   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_045348170.1       -            2.3e-33  115.1   0.1   5.3e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_045348171.1       -            1.7e-68  230.3  46.6   4.7e-65  219.1  12.1   4.8   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_045348171.1       -            2.3e-33  115.1   0.1   5.3e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_045348172.1       -            1.7e-68  230.3  46.6   4.7e-65  219.1  12.1   4.8   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_045348172.1       -            2.3e-33  115.1   0.1   5.3e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_045348174.1       -            1.3e-63  214.4  68.6     3e-61  206.8  31.2   4.7   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_045348174.1       -            2.1e-33  115.1   0.1   5.3e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_045348175.1       -            1.3e-58  198.2  65.9   3.8e-56  190.2  28.4   4.8   3   1   3   6   6   6   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_045348175.1       -              2e-33  115.3   0.1   4.7e-33  114.1   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_045348176.1       -            5.7e-59  199.4  48.5   1.1e-57  195.1  28.9   4.1   3   1   3   6   6   6   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_045348176.1       -            2.1e-33  115.2   0.1   5.1e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_045348177.1       -            3.2e-64  216.4  77.6   1.2e-58  198.3  34.3   6.2   3   1   4   7   7   7   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_045348177.1       -            1.6e-33  115.5   0.1   4.9e-33  114.0   0.1   1.9   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_054859438.1       -            2.4e-68  229.9  46.1   3.7e-65  219.5   9.7   5.0   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_054859438.1       -            2.4e-33  115.0   0.1   5.7e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_024850628.1       -            4.4e-67  225.7  50.6   9.9e-64  214.8  14.5   5.1   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_024850628.1       -            2.3e-33  115.0   0.1   5.3e-33  113.9   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_024850629.1       -            1.2e-62  211.3  70.5   4.2e-60  203.0  33.1   4.5   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_024850629.1       -            2.1e-33  115.2   0.1   4.9e-33  114.0   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_024850632.1       -            1.5e-67  227.2  49.0   3.5e-64  216.3  13.2   4.8   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_024850632.1       -            2.1e-33  115.2   0.1     5e-33  114.0   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_024850633.1       -            1.1e-67  227.7  48.8   2.9e-64  216.6  13.0   4.8   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_024850633.1       -              2e-33  115.2   0.1   4.7e-33  114.0   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_024850634.1       -            7.5e-68  228.2  47.8     2e-64  217.1  12.3   4.8   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_024850634.1       -            2.3e-33  115.1   0.1   5.1e-33  113.9   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_059744524.1       -            1.2e-71  240.6  37.1   3.8e-68  229.2   0.2   4.9   3   1   1   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_059744524.1       -            2.6e-33  114.9   0.1   5.7e-33  113.8   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_034801706.3       -            1.1e-62  211.4  71.6   2.1e-60  204.0  31.4   4.5   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_034801706.3       -            2.2e-33  115.1   0.1   5.4e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_054959879.1       -            6.3e-71  238.2  39.6   5.7e-68  228.6   0.8   4.9   3   1   1   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_054959879.1       -            2.5e-33  114.9   0.1   5.6e-33  113.8   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_063456025.1       -            6.1e-72  241.5  36.0   3.9e-68  229.1   0.2   4.8   3   1   1   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_063456025.1       -            2.6e-33  114.9   0.1   5.9e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_063456026.1       -            2.8e-61  206.9  53.0   5.8e-60  202.6  34.1   5.0   4   1   3   7   7   7   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_063456026.1       -            2.3e-33  115.0   0.1   5.4e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_031293294.2       -            5.6e-61  205.9  53.9   6.2e-60  202.5  34.1   4.6   4   1   2   6   6   6   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_031293294.2       -            2.3e-33  115.0   0.1   5.5e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_064335971.1       -            2.6e-62  210.2  74.2   5.2e-60  202.7  34.0   5.1   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_064335971.1       -            2.2e-33  115.1   0.1   5.3e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_064335972.1       -            3.3e-63  213.1  71.9   4.1e-60  203.1  34.0   4.7   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_064335972.1       -            1.7e-33  115.5   0.1   4.2e-33  114.2   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_064335973.1       -            7.4e-62  208.8  49.4   2.9e-60  203.5  31.2   5.1   4   1   3   7   7   7   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_064335973.1       -            2.2e-33  115.1   0.1   5.3e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_045708950.1       -            6.8e-62  208.9  49.4   2.9e-60  203.6  31.2   5.2   4   1   3   7   7   7   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_045708950.1       -            2.1e-33  115.1   0.1   5.1e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_045708951.1       -            6.8e-62  208.9  49.4   2.9e-60  203.6  31.2   5.2   4   1   3   7   7   7   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_045708951.1       -            2.1e-33  115.1   0.1   5.1e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_045708952.1       -            6.8e-62  208.9  49.4   2.9e-60  203.6  31.2   5.2   4   1   3   7   7   7   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_045708952.1       -            2.1e-33  115.1   0.1   5.1e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_045708953.1       -            6.8e-62  208.9  49.4   2.9e-60  203.6  31.2   5.2   4   1   3   7   7   7   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_045708953.1       -            2.1e-33  115.2   0.1   5.1e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_045708954.1       -            1.3e-61  207.9  50.7   3.1e-60  203.5  31.4   4.9   4   1   2   6   6   6   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_045708954.1       -            1.9e-33  115.3   0.1   4.7e-33  114.1   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_045708956.1       -            7.6e-61  205.5  53.3   2.6e-57  194.0  20.4   5.4   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_045708956.1       -            2.6e-33  114.9   0.1   5.8e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_046541388.1       -            1.8e-60  204.2  54.3   5.8e-57  192.8  21.5   5.3   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_046541388.1       -            2.6e-33  114.9   0.1     6e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_046541389.1       -            1.8e-60  204.2  54.3   5.8e-57  192.8  21.5   5.3   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_046541389.1       -            2.6e-33  114.9   0.1     6e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_046541390.1       -            1.8e-60  204.2  54.3   5.8e-57  192.8  21.5   5.3   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_046541390.1       -            2.6e-33  114.9   0.1     6e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_046541391.1       -            1.8e-60  204.2  54.3   5.8e-57  192.8  21.5   5.3   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_046541391.1       -            2.6e-33  114.9   0.1     6e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_046541392.1       -            1.8e-60  204.2  54.3   5.8e-57  192.8  21.5   5.3   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_046541392.1       -            2.6e-33  114.9   0.1     6e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_046541394.1       -            3.3e-59  200.1  49.1   4.9e-57  193.1  21.2   4.7   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_046541394.1       -            2.6e-33  114.9   0.1     6e-33  113.7   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_046541395.1       -            2.5e-60  203.8  60.0   1.3e-57  194.9  26.4   4.6   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_046541395.1       -              2e-33  115.2   0.1   4.7e-33  114.0   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_046541396.1       -            1.7e-77  259.5   5.0     1e-66  224.5   0.0   4.8   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_046541396.1       -            2.7e-33  114.8   0.1   6.1e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_049976693.1       -              2e-72  243.1   4.7   8.5e-67  224.8   0.0   4.0   3   1   0   4   4   4   2 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_049976693.1       -            2.3e-33  115.0   0.1   5.3e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_049976695.1       -            7.7e-62  208.7  52.9     4e-59  199.9  30.9   4.8   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_049976695.1       -            2.1e-33  115.1   0.1     5e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_049976696.1       -            1.2e-63  214.6  69.7     7e-61  205.6  31.5   4.9   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_049976696.1       -            2.3e-33  115.1   0.1   5.5e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_054441524.1       -            2.7e-66  223.2  66.4   1.4e-61  207.9  32.7   5.7   4   1   2   6   6   6   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_054441524.1       -            1.7e-33  115.5   0.1   4.7e-33  114.1   0.1   1.8   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_067320100.1       -              3e-66  223.0  65.8   1.7e-61  207.6  32.8   5.7   4   1   2   6   6   6   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_067320100.1       -            1.8e-33  115.4   0.1   5.1e-33  113.9   0.1   1.8   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_067320101.1       -            5.6e-64  215.6  54.3   1.4e-61  207.8  32.6   4.8   4   1   1   5   5   5   2 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_067320101.1       -            1.8e-33  115.4   0.1   5.1e-33  113.9   0.1   1.8   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_067320102.1       -            3.6e-62  209.8  61.0   4.6e-58  196.4  29.4   5.7   4   1   2   6   6   6   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_067320102.1       -            1.7e-33  115.5   0.1   4.9e-33  114.0   0.1   1.9   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_067320103.1       -            2.9e-41  141.8  29.7   2.9e-41  141.8  29.7   2.2   2   1   1   3   3   3   1 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_067320103.1       -            5.7e-33  113.8   0.1   1.7e-32  112.2   0.1   1.8   1   0   0   1   1   1   1 RFX DNA-binding domain
ThermoDBP-RP_arch    PF10015.14 XP_067320103.1       -               0.26   11.9   0.3      0.66   10.6   0.3   1.7   1   0   0   1   1   1   0 ThermoDBP-related, archaea
Syntaxin             PF00804.31 XP_067320103.1       -               0.36   11.0   2.1      0.73   10.0   2.1   1.4   1   0   0   1   1   1   0 Syntaxin
RFX1_trans_act       PF04589.18 XP_068836058.1       -            2.4e-62  210.3  51.7     7e-61  205.6  32.2   5.2   3   1   4   7   7   7   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_068836058.1       -            2.2e-33  115.1   0.1   5.4e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_003797946.1       -            2.1e-62  210.5  51.9   6.4e-61  205.7  32.2   5.2   3   1   4   7   7   7   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_003797946.1       -            2.2e-33  115.1   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX_DNA_binding      PF02257.21 XP_023373815.1       -            1.1e-33  116.1   0.1   2.9e-33  114.7   0.1   1.8   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_023373816.1       -            3.5e-69  232.5  30.6   1.2e-62  211.3   0.0   4.9   2   1   2   4   4   4   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_023373816.1       -            2.5e-33  114.9   0.1   5.6e-33  113.8   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_031196408.1       -              1e-57  195.3  69.8     4e-55  186.8  24.8   5.4   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_031196408.1       -            2.5e-33  114.9   0.1   5.8e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_031196409.1       -            2.6e-68  229.7  11.3   1.3e-62  211.2   0.0   4.9   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_031196409.1       -            2.5e-33  114.9   0.1   5.7e-33  113.8   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_031196410.1       -            3.4e-69  232.6   9.6     9e-63  211.7   0.0   4.6   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_031196410.1       -            1.8e-33  115.4   0.1   4.5e-33  114.1   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
